8,,Min,0
3,,,
6,,,
4,,,
4,,,
3,,,
3,,,
3,,,
5,,,
3,,,
6,,,
5,,,
5,,,
2,,,
4,,,
3,,,
3,,,
2,,,
6,,,
5,,,
4,,,
3,,,
4,,,
4,,,
3,,,
6,,,
3,,,
3,,,
4,,,
5,,,
3,,,
2,,,
3,,,
6,,,
3,,,
13,,,
2,,,
4,,,
3,,,
15,,,
4,,,
3,,,
3,,,
5,,,
4,,,
7,,,
6,,,
4,,,
2,,,
3,,,
4,,,
5,,,
6,,,
4,,,
5,,,
4,,,
3,,,
2,,,
3,,,
3,,,
3,,,
5,,,
9,,,
3,,,
5,,,
5,,,
9,,,
2,,,
5,,,
5,,,
3,,,
5,,,
2,,,
4,,,
3,,,
4,,,
3,,,
6,,,
3,,,
3,,,
4,,,
4,,,
4,,,
8,,,
4,,,
7,,,
3,,,
4,,,
6,,,
3,,,
9,,,
6,,,
3,,,
4,,,
3,,,
4,,,
3,,,
6,,,
5,,,
3,,,
3,,,
3,,,
6,,,
4,,,
4,,,
5,,,
6,,,
6,,,
3,,,
5,,,
5,,,
4,,,
6,,,
4,,,
5,,,
5,,,
3,,,
3,,,
4,,,
4,,,
2,,,
3,,,
3,,,
4,,,
3,,,
11,,,
6,,,
4,,,
4,,,
3,,,
3,,,
5,,,
3,,,
4,,,
6,,,
5,,,
6,,,
3,,,
6,,,
6,,,
3,,,
3,,,
4,,,
3,,,
5,,,
5,,,
5,,,
4,,,
6,,,
7,,,
3,,,
3,,,
5,,,
3,,,
6,,,
5,,,
7,,,
4,,,
3,,,
4,,,
4,,,
3,,,
4,,,
5,,,
3,,,
4,,,
9,,,
5,,,
5,,,
5,,,
2,,,
2,,,
5,,,
2,,,
3,,,
3,,,
4,,,
6,,,
3,,,
5,,,
4,,,
2,,,
3,,,
5,,,
3,,,
3,,,
4,,,
5,,,
5,,,
5,,,
4,,,
3,,,
4,,,
3,,,
5,,,
6,,,
5,,,
4,,,
5,,,
2,,,
7,,,
4,,,
2,,,
2,,,
3,,,
3,,,
3,,,
6,,,
2,,,
3,,,
4,,,
3,,,
4,,,
3,,,
4,,,
4,,,
5,,,
21,,,
2,,,
5,,,
4,,,
4,,,
4,,,
3,,,
3,,,
5,,,
3,,,
2,,,
7,,,
9,,,
6,,,
4,,,
3,,,
4,,,
4,,,
3,,,
6,,,
4,,,
4,,,
12,,,
5,,,
3,,,
6,,,
4,,,
3,,,
3,,,
5,,,
2,,,
6,,,
4,,,
4,,,
4,,,
3,,,
4,,,
3,,,
6,,,
3,,,
4,,,
7,,,
3,,,
4,,,
4,,,
4,,,
3,,,
5,,,
4,,,
5,,,
5,,,
2,,,
5,,,
3,,,
3,,,
5,,,
5,,,
2,,,
3,,,
3,,,
3,,,
3,,,
3,,,
4,,,
3,,,
3,,,
7,,,
6,,,
4,,,
3,,,
25,,,
6,,,
3,,,
3,,,
2,,,
3,,,
3,,,
4,,,
3,,,
4,,,
4,,,
9,,,
2,,,
5,,,
3,,,
3,,,
2,,,
6,,,
4,,,
3,,,
3,,,
2,,,
6,,,
8,,,
3,,,
6,,,
3,,,
3,,,
5,,,
4,,,
3,,,
5,,,
3,,,
7,,,
3,,,
5,,,
13,,,
4,,,
4,,,
5,,,
6,,,
3,,,
3,,,
6,,,
5,,,
4,,,
9,,,
6,,,
4,,,
2,,,
4,,,
12,,,
2,,,
2,,,
4,,,
3,,,
4,,,
3,,,
4,,,
3,,,
2,,,
4,,,
7,,,
3,,,
3,,,
3,,,
4,,,
3,,,
3,,,
3,,,
3,,,
3,,,
3,,,
3,,,
3,,,
9,,,
7,,,
3,,,
3,,,
6,,,
6,,,
3,,,
7,,,
4,,,
5,,,
8,,,
3,,,
7,,,
5,,,
4,,,
4,,,
4,,,
4,,,
6,,,
3,,,
6,,,
5,,,
3,,,
4,,,
2,,,
5,,,
3,,,
4,,,
4,,,
3,,,
3,,,
5,,,
3,,,
6,,,
8,,,
4,,,
7,,,
3,,,
3,,,
3,,,
3,,,
46,,,
3,,,
3,,,
5,,,
4,,,
4,,,
2,,,
4,,,
5,,,
5,,,
5,,,
4,,,
4,,,
5,,,
5,,,
3,,,
3,,,
4,,,
3,,,
3,,,
7,,,
4,,,
6,,,
4,,,
4,,,
4,,,
4,,,
4,,,
4,,,
5,,,
4,,,
3,,,
3,,,
4,,,
4,,,
3,,,
3,,,
5,,,
3,,,
4,,,
6,,,
4,,,
4,,,
4,,,
5,,,
3,,,
4,,,
3,,,
3,,,
5,,,
3,,,
2,,,
7,,,
5,,,
3,,,
3,,,
5,,,
4,,,
3,,,
7,,,
5,,,
2,,,
5,,,
4,,,
5,,,
4,,,
5,,,
6,,,
4,,,
6,,,
3,,,
4,,,
6,,,
2,,,
4,,,
4,,,
3,,,
7,,,
5,,,
5,,,
6,,,
4,,,
4,,,
3,,,
4,,,
3,,,
3,,,
6,,,
3,,,
5,,,
4,,,
5,,,
3,,,
3,,,
5,,,
2,,,
3,,,
3,,,
4,,,
3,,,
3,,,
2,,,
3,,,
3,,,
3,,,
3,,,
3,,,
3,,,
3,,,
5,,,
5,,,
4,,,
6,,,
5,,,
4,,,
2,,,
3,,,
6,,,
2,,,
5,,,
3,,,
3,,,
3,,,
4,,,
3,,,
3,,,
7,,,
3,,,
4,,,
4,,,
4,,,
5,,,
4,,,
3,,,
3,,,
6,,,
3,,,
3,,,
3,,,
3,,,
3,,,
2,,,
3,,,
5,,,
3,,,
3,,,
4,,,
44,,,
5,,,
4,,,
4,,,
3,,,
4,,,
4,,,
4,,,
3,,,
5,,,
2,,,
3,,,
7,,,
4,,,
3,,,
7,,,
3,,,
4,,,
3,,,
3,,,
6,,,
16,,,
2,,,
3,,,
6,,,
2,,,
3,,,
3,,,
3,,,
3,,,
3,,,
4,,,
3,,,
4,,,
5,,,
5,,,
5,,,
3,,,
5,,,
5,,,
6,,,
4,,,
3,,,
4,,,
5,,,
4,,,
7,,,
4,,,
2,,,
3,,,
8,,,
2,,,
2,,,
3,,,
4,,,
4,,,
6,,,
5,,,
3,,,
5,,,
3,,,
2,,,
3,,,
2,,,
2,,,
4,,,
3,,,
3,,,
3,,,
3,,,
2,,,
3,,,
3,,,
4,,,
3,,,
6,,,
4,,,
5,,,
7,,,
8,,,
2,,,
4,,,
5,,,
7,,,
3,,,
2,,,
3,,,
8,,,
4,,,
4,,,
3,,,
2,,,
2,,,
5,,,
6,,,
6,,,
2,,,
5,,,
3,,,
3,,,
4,,,
3,,,
3,,,
15,,,
5,,,
5,,,
3,,,
8,,,
5,,,
4,,,
5,,,
3,,,
11,,,
2,,,
6,,,
4,,,
6,,,
4,,,
4,,,
32,,,
4,,,
6,,,
7,,,
3,,,
5,,,
7,,,
2,,,
3,,,
4,,,
3,,,
3,,,
3,,,
3,,,
4,,,
4,,,
4,,,
6,,,
3,,,
51,,,
4,,,
3,,,
4,,,
4,,,
3,,,
3,,,
5,,,
4,,,
3,,,
5,,,
3,,,
6,,,
4,,,
3,,,
2,,,
3,,,
6,,,
3,,,
4,,,
3,,,
2,,,
5,,,
3,,,
3,,,
3,,,
8,,,
6,,,
4,,,
4,,,
9,,,
6,,,
3,,,
5,,,
4,,,
4,,,
3,,,
4,,,
3,,,
6,,,
5,,,
4,,,
3,,,
2,,,
4,,,
3,,,
8,,,
11,,,
3,,,
2,,,
3,,,
3,,,
5,,,
3,,,
3,,,
2,,,
3,,,
5,,,
4,,,
6,,,
5,,,
4,,,
3,,,
5,,,
4,,,
4,,,
3,,,
3,,,
5,,,
3,,,
5,,,
5,,,
6,,,
3,,,
4,,,
4,,,
3,,,
4,,,
9,,,
4,,,
3,,,
3,,,
3,,,
6,,,
6,,,
2,,,
4,,,
5,,,
5,,,
5,,,
4,,,
4,,,
3,,,
2,,,
3,,,
3,,,
5,,,
2,,,
5,,,
5,,,
3,,,
3,,,
3,,,
9,,,
3,,,
9,,,
5,,,
3,,,
4,,,
3,,,
2,,,
6,,,
5,,,
3,,,
3,,,
3,,,
3,,,
6,,,
5,,,
3,,,
3,,,
3,,,
3,,,
3,,,
4,,,
4,,,
4,,,
6,,,
2,,,
7,,,
3,,,
3,,,
3,,,
3,,,
5,,,
3,,,
4,,,
4,,,
4,,,
4,,,
5,,,
4,,,
4,,,
7,,,
3,,,
4,,,
2,,,
2,,,
3,,,
8,,,
5,,,
5,,,
6,,,
4,,,
4,,,
3,,,
5,,,
3,,,
5,,,
5,,,
2,,,
4,,,
19,,,
4,,,
3,,,
3,,,
7,,,
5,,,
5,,,
3,,,
6,,,
3,,,
3,,,
2,,,
4,,,
3,,,
3,,,
4,,,
3,,,
5,,,
5,,,
6,,,
5,,,
6,,,
5,,,
4,,,
3,,,
7,,,
3,,,
3,,,
7,,,
9,,,
3,,,
6,,,
4,,,
5,,,
27,,,
6,,,
3,,,
3,,,
5,,,
5,,,
3,,,
3,,,
5,,,
3,,,
6,,,
3,,,
7,,,
3,,,
7,,,
3,,,
4,,,
5,,,
4,,,
5,,,
9,,,
5,,,
3,,,
11,,,
3,,,
5,,,
4,,,
9,,,
4,,,
5,,,
3,,,
3,,,
3,,,
5,,,
5,,,
3,,,
3,,,
6,,,
4,,,
5,,,
3,,,
5,,,
3,,,
3,,,
5,,,
3,,,
6,,,
3,,,
7,,,
4,,,
3,,,
3,,,
3,,,
3,,,
3,,,
5,,,
4,,,
5,,,
3,,,
4,,,
4,,,
6,,,
7,,,
4,,,
3,,,
52,,,
7,,,
3,,,
3,,,
3,,,
3,,,
3,,,
3,,,
2,,,
3,,,
3,,,
3,,,
4,,,
2,,,
5,,,
3,,,
4,,,
4,,,
3,,,
7,,,
6,,,
6,,,
5,,,
3,,,
2,,,
3,,,
3,,,
3,,,
3,,,
4,,,
4,,,
4,,,
3,,,
3,,,
4,,,
3,,,
3,,,
3,,,
4,,,
3,,,
2,,,
4,,,
4,,,
3,,,
5,,,
3,,,
3,,,
4,,,
3,,,
7,,,
4,,,
6,,,
2,,,
7,,,
5,,,
4,,,
9,,,
3,,,
6,,,
6,,,
2,,,
3,,,
3,,,
2,,,
3,,,
7,,,
6,,,
4,,,
2,,,
4,,,
2,,,
3,,,
3,,,
3,,,
3,,,
2,,,
23,,,
3,,,
9,,,
15,,,
4,,,
3,,,
5,,,
4,,,
4,,,
3,,,
3,,,
3,,,
3,,,
3,,,
8,,,
3,,,
2,,,
3,,,
5,,,
4,,,
6,,,
4,,,
4,,,
6,,,
3,,,
2,,,
4,,,
3,,,
4,,,
4,,,
6,,,
3,,,
21,,,
3,,,
5,,,
5,,,
4,,,
3,,,
4,,,
2,,,
3,,,
5,,,
4,,,
8,,,
3,,,
4,,,
3,,,
3,,,
12,,,
3,,,
3,,,
5,,,
3,,,
5,,,
4,,,
5,,,
5,,,
4,,,
3,,,
4,,,
10,,,
4,,,
3,,,
6,,,
10,,,
3,,,
3,,,
5,,,
3,,,
8,,,
18,,,
7,,,
5,,,
4,,,
6,,,
6,,,
5,,,
4,,,
4,,,
3,,,
3,,,
4,,,
3,,,
4,,,
3,,,
5,,,
5,,,
6,,,
5,,,
4,,,
3,,,
4,,,
3,,,
3,,,
5,,,
5,,,
3,,,
7,,,
3,,,
3,,,
3,,,
4,,,
3,,,
3,,,
16,,,
7,,,
3,,,
6,,,
3,,,
3,,,
5,,,
4,,,
3,,,
8,,,
24,,,
3,,,
3,,,
2,,,
3,,,
7,,,
6,,,
5,,,
3,,,
3,,,
4,,,
4,,,
3,,,
5,,,
5,,,
3,,,
4,,,
4,,,
3,,,
2,,,
5,,,
3,,,
5,,,
7,,,
3,,,
4,,,
3,,,
3,,,
3,,,
3,,,
3,,,
4,,,
4,,,
3,,,
5,,,
7,,,
7,,,
3,,,
5,,,
2,,,
2,,,
3,,,
3,,,
4,,,
3,,,
4,,,
6,,,
7,,,
3,,,
3,,,
3,,,
6,,,
9,,,
3,,,
4,,,
3,,,
3,,,
3,,,
5,,,
5,,,
5,,,
3,,,
5,,,
4,,,
2,,,
4,,,
4,,,
5,,,
4,,,
4,,,
7,,,
6,,,
2,,,
6,,,
4,,,
4,,,
8,,,
5,,,
7,,,
7,,,
4,,,
25,,,
18,,,
5,,,
3,,,
3,,,
5,,,
4,,,
4,,,
3,,,
5,,,
3,,,
3,,,
4,,,
2,,,
5,,,
4,,,
3,,,
3,,,
4,,,
5,,,
6,,,
7,,,
4,,,
4,,,
4,,,
3,,,
3,,,
5,,,
3,,,
5,,,
4,,,
5,,,
6,,,
3,,,
4,,,
3,,,
2,,,
5,,,
7,,,
4,,,
4,,,
4,,,
5,,,
7,,,
4,,,
3,,,
4,,,
5,,,
4,,,
3,,,
3,,,
4,,,
5,,,
4,,,
6,,,
3,,,
4,,,
3,,,
4,,,
3,,,
4,,,
6,,,
6,,,
3,,,
7,,,
3,,,
2,,,
5,,,
4,,,
8,,,
8,,,
6,,,
6,,,
3,,,
6,,,
5,,,
3,,,
3,,,
3,,,
5,,,
2,,,
2,,,
5,,,
3,,,
3,,,
4,,,
7,,,
3,,,
4,,,
2,,,
4,,,
2,,,
2,,,
3,,,
4,,,
2,,,
2,,,
2,,,
2,,,
3,,,
5,,,
5,,,
3,,,
4,,,
2,,,
2,,,
3,,,
2,,,
4,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
4,,,
4,,,
4,,,
4,,,
5,,,
16,,,
3,,,
4,,,
3,,,
4,,,
4,,,
6,,,
3,,,
8,,,
9,,,
3,,,
2,,,
6,,,
3,,,
3,,,
13,,,
18,,,
3,,,
4,,,
3,,,
4,,,
4,,,
2,,,
3,,,
2,,,
3,,,
3,,,
2,,,
3,,,
2,,,
2,,,
5,,,
4,,,
3,,,
2,,,
3,,,
2,,,
2,,,
1,,,
3,,,
3,,,
2,,,
4,,,
2,,,
2,,,
5,,,
5,,,
3,,,
5,,,
3,,,
3,,,
2,,,
3,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
16,,,
7,,,
2,,,
3,,,
28,,,
2,,,
12,,,
11,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
5,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
1,,,
3,,,
5,,,
11,,,
4,,,
3,,,
2,,,
3,,,
2,,,
2,,,
4,,,
2,,,
4,,,
4,,,
2,,,
3,,,
3,,,
4,,,
3,,,
3,,,
3,,,
5,,,
2,,,
3,,,
3,,,
3,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
4,,,
6,,,
4,,,
5,,,
2,,,
2,,,
4,,,
13,,,
2,,,
3,,,
2,,,
4,,,
4,,,
3,,,
4,,,
3,,,
2,,,
4,,,
2,,,
4,,,
3,,,
5,,,
4,,,
12,,,
2,,,
4,,,
3,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
5,,,
2,,,
4,,,
7,,,
2,,,
4,,,
2,,,
4,,,
4,,,
2,,,
3,,,
2,,,
2,,,
2,,,
9,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
4,,,
4,,,
2,,,
17,,,
2,,,
2,,,
2,,,
2,,,
5,,,
2,,,
4,,,
2,,,
2,,,
11,,,
3,,,
2,,,
4,,,
4,,,
16,,,
2,,,
17,,,
3,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
3,,,
2,,,
4,,,
2,,,
2,,,
3,,,
3,,,
2,,,
2,,,
11,,,
2,,,
2,,,
2,,,
2,,,
2,,,
5,,,
4,,,
2,,,
2,,,
3,,,
2,,,
4,,,
4,,,
2,,,
2,,,
2,,,
2,,,
3,,,
4,,,
3,,,
3,,,
3,,,
3,,,
4,,,
2,,,
3,,,
3,,,
3,,,
2,,,
2,,,
3,,,
2,,,
3,,,
2,,,
19,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
3,,,
4,,,
4,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
3,,,
15,,,
4,,,
3,,,
4,,,
2,,,
8,,,
3,,,
2,,,
2,,,
5,,,
3,,,
5,,,
2,,,
2,,,
4,,,
2,,,
2,,,
4,,,
2,,,
2,,,
4,,,
3,,,
3,,,
5,,,
3,,,
2,,,
4,,,
3,,,
4,,,
2,,,
4,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
3,,,
3,,,
2,,,
2,,,
3,,,
4,,,
3,,,
2,,,
2,,,
2,,,
3,,,
3,,,
2,,,
2,,,
11,,,
2,,,
3,,,
3,,,
4,,,
2,,,
3,,,
3,,,
3,,,
3,,,
4,,,
2,,,
3,,,
9,,,
2,,,
2,,,
3,,,
3,,,
4,,,
2,,,
3,,,
2,,,
2,,,
3,,,
2,,,
2,,,
3,,,
4,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
5,,,
4,,,
3,,,
2,,,
3,,,
2,,,
2,,,
11,,,
3,,,
3,,,
2,,,
3,,,
2,,,
3,,,
4,,,
3,,,
5,,,
3,,,
3,,,
3,,,
2,,,
51,,,
3,,,
2,,,
2,,,
3,,,
3,,,
4,,,
11,,,
4,,,
3,,,
2,,,
3,,,
3,,,
3,,,
3,,,
4,,,
4,,,
4,,,
2,,,
5,,,
10,,,
2,,,
2,,,
4,,,
3,,,
2,,,
2,,,
3,,,
3,,,
4,,,
3,,,
3,,,
2,,,
6,,,
3,,,
3,,,
3,,,
2,,,
3,,,
4,,,
2,,,
2,,,
2,,,
4,,,
3,,,
3,,,
3,,,
2,,,
4,,,
3,,,
4,,,
3,,,
2,,,
4,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
4,,,
2,,,
2,,,
3,,,
2,,,
5,,,
4,,,
5,,,
3,,,
11,,,
3,,,
2,,,
4,,,
2,,,
2,,,
2,,,
2,,,
3,,,
5,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
2,,,
2,,,
6,,,
2,,,
2,,,
3,,,
4,,,
6,,,
7,,,
3,,,
2,,,
17,,,
13,,,
16,,,
6,,,
4,,,
3,,,
3,,,
49,,,
3,,,
3,,,
3,,,
2,,,
4,,,
2,,,
2,,,
4,,,
3,,,
3,,,
5,,,
3,,,
3,,,
11,,,
2,,,
2,,,
3,,,
2,,,
5,,,
3,,,
4,,,
2,,,
3,,,
2,,,
3,,,
2,,,
3,,,
2,,,
3,,,
2,,,
5,,,
2,,,
2,,,
4,,,
4,,,
6,,,
6,,,
3,,,
3,,,
2,,,
2,,,
3,,,
2,,,
5,,,
2,,,
3,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
2,,,
2,,,
2,,,
2,,,
9,,,
3,,,
2,,,
4,,,
3,,,
4,,,
2,,,
3,,,
2,,,
11,,,
3,,,
2,,,
3,,,
2,,,
6,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
4,,,
5,,,
6,,,
5,,,
3,,,
2,,,
3,,,
2,,,
2,,,
2,,,
6,,,
5,,,
6,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
5,,,
4,,,
4,,,
3,,,
3,,,
3,,,
2,,,
3,,,
2,,,
3,,,
4,,,
4,,,
4,,,
2,,,
2,,,
2,,,
2,,,
5,,,
2,,,
2,,,
7,,,
3,,,
16,,,
2,,,
2,,,
4,,,
12,,,
4,,,
3,,,
3,,,
4,,,
2,,,
16,,,
3,,,
3,,,
2,,,
2,,,
3,,,
2,,,
4,,,
2,,,
2,,,
3,,,
2,,,
3,,,
12,,,
3,,,
5,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
5,,,
3,,,
2,,,
3,,,
9,,,
5,,,
4,,,
15,,,
6,,,
3,,,
6,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
4,,,
2,,,
2,,,
4,,,
2,,,
4,,,
4,,,
2,,,
7,,,
3,,,
3,,,
3,,,
4,,,
4,,,
2,,,
2,,,
5,,,
2,,,
3,,,
2,,,
15,,,
6,,,
3,,,
2,,,
2,,,
5,,,
2,,,
3,,,
2,,,
2,,,
3,,,
4,,,
3,,,
4,,,
6,,,
2,,,
3,,,
3,,,
4,,,
2,,,
2,,,
2,,,
4,,,
3,,,
4,,,
5,,,
2,,,
3,,,
2,,,
4,,,
2,,,
2,,,
2,,,
4,,,
3,,,
3,,,
3,,,
3,,,
4,,,
3,,,
4,,,
3,,,
2,,,
2,,,
2,,,
3,,,
3,,,
3,,,
2,,,
2,,,
4,,,
13,,,
2,,,
3,,,
3,,,
2,,,
3,,,
3,,,
2,,,
4,,,
3,,,
4,,,
26,,,
3,,,
5,,,
2,,,
3,,,
2,,,
4,,,
3,,,
2,,,
3,,,
4,,,
2,,,
3,,,
3,,,
12,,,
2,,,
5,,,
4,,,
2,,,
4,,,
2,,,
3,,,
2,,,
4,,,
2,,,
2,,,
2,,,
3,,,
2,,,
3,,,
3,,,
3,,,
13,,,
4,,,
5,,,
2,,,
4,,,
4,,,
3,,,
4,,,
3,,,
2,,,
3,,,
2,,,
3,,,
3,,,
4,,,
2,,,
3,,,
6,,,
2,,,
3,,,
4,,,
4,,,
3,,,
11,,,
4,,,
2,,,
5,,,
23,,,
6,,,
3,,,
4,,,
2,,,
4,,,
16,,,
3,,,
5,,,
2,,,
7,,,
2,,,
6,,,
2,,,
5,,,
3,,,
2,,,
3,,,
12,,,
4,,,
3,,,
3,,,
3,,,
2,,,
2,,,
3,,,
2,,,
2,,,
3,,,
2,,,
4,,,
2,,,
4,,,
4,,,
9,,,
2,,,
2,,,
3,,,
2,,,
5,,,
3,,,
2,,,
0,,,
18,,,
3,,,
3,,,
2,,,
2,,,
4,,,
6,,,
10,,,
2,,,
4,,,
3,,,
3,,,
2,,,
5,,,
4,,,
47,,,
2,,,
2,,,
2,,,
5,,,
2,,,
3,,,
5,,,
5,,,
11,,,
2,,,
2,,,
3,,,
3,,,
2,,,
6,,,
2,,,
2,,,
2,,,
5,,,
2,,,
5,,,
2,,,
3,,,
2,,,
2,,,
2,,,
3,,,
2,,,
15,,,
3,,,
2,,,
6,,,
3,,,
3,,,
3,,,
3,,,
3,,,
12,,,
2,,,
2,,,
2,,,
4,,,
4,,,
4,,,
3,,,
2,,,
6,,,
3,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
3,,,
2,,,
49,,,
3,,,
3,,,
2,,,
5,,,
2,,,
6,,,
2,,,
2,,,
2,,,
3,,,
2,,,
